800
500
2,86,22,99,86,66,73,98,87,66,67,89,99,79,47,39,80,99,96,29,39,60,27,98,89,66,43,21,77,90,93,31,76,67,30,63,33,55,13,20,73,32,61,25,63,9,64,95,60,12,77,99,73,4,97,14,22,41,36,51,31,81,82,59,0,13,74,33,68,87,5,94,71,19,19,35,28,35,30,88,47,7,40,20,64,37,87,86,30,75,38,13,56,20,73,56,85,47,41,6,87,98,0,58,17,19,45,97,54,28,38,53,87,78,74,51,67,13,90,98,88,28,11,96,0,36,4,86,36,45,44,75,95,96,33,13,67,79,10,73,59,48,26,46,78,0,98,46,65,88,44,5,68,7,1,20,44,5,58,32,2,2,7,50,98,92,63,65,23,25,38,82,26,65,29,4,17,79,50,35,19,46,40,87,6,42,7,2,99,66,34,54,20,41,4,19,85,19,36,9,44,27,91,70,44,72,27,61,51,29,48,70,76,89,9,82,31,69,36,82,87,70,36,7,63,92,78,48,11,15,57,56,94,1,78,38,73,57,51,25,87,0,47,15,89,57,49,72,26,85,6,13,55,95,72,70,87,51,18,99,18,28,7,12,29,37,2,2,95,53,79,82,5,79,49,94,36,98,18,14,83,25,79,90,72,3,12,59,54,30,10,24,10,17,88,39,7,90,94,2,96,25,36,1,4,85,48,40,35,66,6,70,43,37,60,15,41,24,75,47,54,37,72,65,55,60,56,14,3,50,16,99,28,4,0,32,41,48,25,76,67,31,46,10,21,58,78,62,82,5,61,88,42,33,5,49,46,62,63,49,64,31,0,92,35,0,25,76,1,50,52,20,33,50,82,6,8,60,68,42,17,82,31,60,67,88,61,65,50,25,14,67,8,66,11,44,19,88,72,20,38,77,92,24,27,74,30,88,35,51,82,52,33,65,64,52,54,26,18,4,3,84,23,11,51,35,7,70,23,80,42,14,57,34,90,36,60,20,76,95,23,11,0,8,76,16,61,30,42,79,87,97,63,10,9,66,97,16,36,21,48,30,87,57,16,77,46,77,97,74,24,73,85,76,81,62,93,42,92,87,73,31,85,89,42,46,55,39,14,44,12,63,26,99,72,43,76,18,72,26
93,96,99,78,73,80,40,66,75,85,5,0,16,90,89,10,36,97,2,51,41,14,66,67,14,38,62,90,57,34,68,2,31,67,80,56,48,73,74,75,10,79,75,78,70,17,89,58,14,91,61,55,5,27,74,71,18,89,14,27,23,82,29,6,50,61,62,50,86,36,77,48,16,52,27,38,69,16,48,35,59,10,90,16,89,17,88,7,6,54,34,81,36,15,88,38,77,2,88,15,39,17,64,7,70,91,97,91,59,45,27,70,55,69,86,97,38,26,4,44,32,91,78,69,6,66,59,35,68,0,51,59,17,67,18,39,58,15,31,69,61,10,39,68,31,77,65,70,56,22,66,88,13,44,9,71,10,69,7,31,69,10,42,38,77,13,78,87,28,9,8,41,71,99,62,2,76,79,72,84,1,39,25,66,83,34,38,46,55,97,29,76,7,23,15,36,36,93,23,17,54,31,10,25,82,72,27,58,4,52,95,5,43,20,72,78,6,62,24,14,59,5,90,18,29,5,54,17,50,29,34,4,12,45,81,94,69,61,4,73,13,99,31,56,71,55,34,78,17,11,92,28,68,34,46,97,92,0,67,42,81,1,99,93,98,80,39,20,41,43,45,6,43,76,14,66,31,1,96,0,64,88,28,32,75,74,82,67,26,49,61,7,50,60,52,1,93,91,73,86,35,18,93,30,95,59,96,78,60,93,79,24,33,7,9,60,82,91,27,8,40,41,68,42,1,20,95,46,12,68,33,99,87,26,29,82,85,77,60,98,22,91,74,56,99,83,68,81,74,96,41,66,89,9,9,90,82,4,37,94,25,22,45,12,48,74,46,85,51,58,35,74,50,62,82,49,45,50,82,72,98,23,90,87,85,99,30,67,56,19,13,81,41,58,45,41,84,91,78,87,1,14,13,51,76,95,0,73,98,34,97,96,58,88,36,95,39,18,14,47,37,79,80,30,89,25,71,73,68,49,12,70,15,26,73,43,21,74,69,71,60,66,20,18,6,56,65,46,74,31,45,63,10,26,93,99,3,64,24,72,65,37,94,33,63,67,28,36,93,97,8,54,16,28,24,22,36,90,20,62,21,66,25,84,44,70,83,47,34,60,19,51,97,65,36,60,33,65,48,26
62,56,80,30,36,5,5,24,47,25,86,20,43,63,4,87,33,40,87,19,0,58,71,97,24,7,9,57,24,57,83,39,66,16,69,54,73,74,79,20,52,65,92,47,29,97,87,62,37,74,82,37,32,5,86,56,64,47,65,89,4,49,28,22,17,49,77,90,24,56,62,28,73,54,75,2,51,62,17,40,88,51,29,21,8,15,29,72,62,95,13,19,96,93,93,13,43,70,55,19,78,17,47,4,71,74,58,75,89,75,67,77,78,97,50,86,64,80,11,27,27,24,98,23,18,91,36,13,14,43,32,44,60,79,48,83,5,7,10,94,34,78,24,65,75,74,51,91,6,14,18,33,91,68,8,61,12,96,74,78,39,6,22,99,37,23,83,42,82,93,37,16,23,61,33,50,87,37,42,94,51,12,79,42,81,88,3,45,84,29,23,24,35,97,23,72,20,58,67,2,4,4,71,27,17,4,30,56,93,72,50,45,36,82,39,69,70,95,14,54,24,37,78,60,35,54,84,7,64,51,10,68,7,33,48,76,89,30,33,83,2,35,80,38,17,19,8,39,66,74,46,91,12,76,3,99,30,39,6,47,43,68,15,2,1,15,79,91,45,64,26,99,51,6,90,21,77,50,12,44,24,58,87,36,35,42,87,65,81,94,64,76,62,80,79,64,47,10,7,45,26,33,44,77,91,86,50,68,36,63,12,61,21,51,49,56,93,37,74,27,31,38,3,45,70,82,61,70,44,68,15,70,53,11,0,44,98,50,13,86,65,77,47,87,29,97,95,22,34,69,1,17,60,5,14,30,39,76,52,84,96,67,54,50,31,6,46,81,57,11,67,22,41,15,61,70,64,57,44,98,78,98,67,38,3,81,21,42,57,73,78,6,41,85,8,24,91,54,5,0,18,72,75,59,39,36,81,3,93,77,53,24,75,20,62,30,54,83,25,63,57,3,69,50,40,29,74,32,36,31,84,54,55,59,65,95,96,98,50,41,27,4,65,3,76,80,85,82,63,10,46,72,14,67,22,54,97,48,38,33,31,23,39,87,34,4,34,30,54,84,24,81,88,41,36,17,21,22,99,37,84,45,9,98,65,84,5,62,84,95,47,16,70,86,55,5,42,89,87,48
25,63,29,14,5,18,83,78,40,82,15,24,80,77,75,45,13,32,59,97,79,6,65,50,44,72,7,38,13,94,86,39,58,67,5,15,85,88,93,77,70,61,54,2,38,29,47,51,13,58,0,44,16,18,94,60,90,1,50,4,48,36,43,6,4,48,21,41,88,66,19,10,27,73,13,17,54,12,20,67,71,21,11,87,91,58,0,81,11,50,85,59,39,80,17,95,80,90,36,68,57,55,31,36,28,44,6,34,56,26,1,79,99,65,19,90,75,19,72,38,21,9,50,12,90,67,7,22,10,96,91,19,51,74,55,32,18,13,66,26,40,20,6,39,37,25,82,64,96,6,2,69,15,52,82,57,72,89,80,82,85,23,1,89,97,8,73,67,22,91,93,14,63,51,5,0,28,87,16,76,93,19,46,61,23,28,18,95,69,50,29,7,73,82,96,22,43,21,89,17,12,35,31,76,86,88,28,67,28,45,43,21,16,89,34,39,69,53,87,39,55,16,46,29,51,94,3,94,15,93,11,79,28,94,7,66,82,36,33,10,81,29,84,49,18,18,88,88,23,75,27,31,44,25,60,95,19,63,89,86,8,52,65,36,46,73,55,80,61,88,43,94,17,27,43,88,97,31,28,73,59,7,4,3,32,16,98,3,31,87,89,40,39,6,28,37,31,83,17,92,24,12,86,93,91,81,81,89,13,9,14,72,16,70,27,0,38,25,3,69,64,44,61,3,51,42,92,82,77,61,27,1,74,65,47,65,47,28,6,60,90,72,84,58,42,11,11,80,88,14,2,52,11,63,7,62,57,99,96,35,12,75,88,86,41,35,4,88,16,10,0,6,83,84,16,77,47,27,58,87,94,60,39,5,75,98,19,33,97,67,20,61,43,8,48,84,96,52,72,12,14,72,70,49,8,38,27,7,18,85,46,12,97,85,69,72,35,40,57,84,7,29,45,2,38,93,86,86,97,10,50,12,34,20,13,94,10,40,53,28,25,99,92,74,84,61,99,19,1,56,55,9,86,1,11,76,94,50,14,44,12,64,8,47,36,21,93,46,62,47,75,39,46,19,14,83,81,65,54,82,73,10,43,11,11,7,87,57,9,53,1,21,17,61,20,53,83,14,52,97
61,79,36,7,98,2,90,79,19,97,14,93,7,9,4,18,16,44,75,77,97,29,99,15,90,19,20,25,33,72,22,46,51,11,54,50,65,96,29,85,93,43,78,52,53,82,22,21,78,98,99,76,79,50,43,21,69,63,47,55,36,21,53,87,32,59,37,98,56,67,83,1,62,13,6,67,47,28,89,26,78,40,2,57,90,45,31,11,8,78,18,44,99,72,32,32,31,69,82,39,88,17,93,51,30,99,70,77,27,11,3,58,51,57,15,93,2,98,57,63,76,75,59,28,99,43,12,83,65,94,74,53,11,67,56,93,18,27,70,98,38,26,56,42,83,23,35,38,22,92,1,50,20,12,78,19,56,90,54,21,36,29,74,99,96,83,92,67,62,15,65,52,41,73,94,24,96,82,14,70,26,15,21,46,80,99,18,36,42,72,57,30,1,83,82,50,18,26,69,80,41,34,33,34,59,79,11,7,61,25,78,88,93,99,86,73,50,4,9,44,29,18,27,30,53,9,32,72,35,1,52,29,87,37,63,46,17,74,54,78,0,84,18,45,83,5,18,85,9,79,30,90,49,9,73,2,18,5,74,5,59,79,34,46,68,98,45,85,24,51,16,76,35,34,21,70,91,39,55,53,70,37,43,19,46,16,22,16,74,48,22,33,79,56,31,48,6,28,85,31,79,53,7,14,88,81,36,31,72,92,84,43,81,28,62,28,96,36,96,70,85,18,55,16,27,87,64,33,15,2,16,47,55,76,13,95,57,50,27,81,42,63,24,75,91,87,55,40,75,52,10,60,70,18,29,49,5,93,35,72,47,3,19,3,79,33,98,88,83,77,70,77,41,46,52,84,85,8,24,61,60,87,73,82,5,2,84,62,48,19,86,95,22,6,50,54,91,1,94,26,78,16,3,71,15,7,8,0,67,84,61,27,71,87,62,28,89,98,42,89,17,29,85,91,87,87,97,30,88,44,56,19,12,11,90,27,70,98,28,38,83,41,17,6,28,79,87,18,29,81,7,46,62,44,90,49,32,87,31,72,83,87,91,96,50,34,23,21,32,51,59,67,93,28,26,73,60,13,91,89,46,51,36,9,47,78,58,31,17,42,4,1,29,47,97,32,81,20,5,66
24,64,85,69,92,11,42,4,76,86,94,23,37,30,32,36,60,42,68,77,84,24,78,66,23,75,50,57,48,55,75,24,71,60,93,15,24,35,20,0,21,14,75,10,44,59,99,4,2,19,33,38,95,12,56,18,39,6,75,87,61,2,11,32,63,56,48,87,92,68,39,65,82,67,28,78,26,27,34,28,98,67,19,93,79,75,11,71,82,39,58,43,41,22,76,56,30,24,95,22,92,87,40,26,54,20,4,80,99,38,61,97,5,80,90,37,55,53,8,37,92,18,33,86,92,9,94,23,85,90,97,29,77,89,55,83,9,59,63,8,49,76,5,54,56,47,43,64,1,51,53,45,22,86,31,14,47,26,37,32,68,35,13,97,24,68,80,86,79,95,94,80,72,52,87,80,99,30,44,52,34,98,98,56,84,81,70,84,7,60,68,27,47,82,76,71,2,56,57,34,4,4,14,76,8,1,56,7,84,53,60,18,51,58,26,87,39,48,71,99,8,40,78,55,74,55,79,76,63,88,10,67,92,77,95,0,30,4,60,14,9,72,84,60,82,10,99,73,59,23,24,19,15,3,27,89,10,6,17,25,46,80,45,39,57,40,91,87,96,3,54,5,75,38,17,9,1,69,83,12,92,59,83,7,14,10,48,24,68,65,50,15,45,47,6,54,39,97,94,36,53,48,93,80,38,63,90,91,32,25,3,24,84,87,83,99,49,31,75,18,96,77,33,94,24,39,48,64,88,94,52,41,42,45,74,33,8,64,24,40,41,80,16,25,19,99,76,68,30,52,38,79,29,71,73,54,62,73,18,3,68,70,96,62,67,70,47,28,86,24,68,27,4,37,5,75,36,81,95,19,33,34,98,15,57,23,69,20,48,39,23,16,61,19,31,28,42,30,8,28,54,29,8,10,66,13,85,2,46,81,21,32,15,71,47,72,94,16,44,43,7,19,11,68,91,94,48,33,25,57,13,79,86,73,90,52,38,27,6,85,8,28,17,75,51,64,0,46,32,44,41,39,16,52,7,7,99,7,92,24,64,57,55,2,31,97,6,69,25,13,6,85,93,23,61,44,39,13,90,71,57,83,10,25,36,69,32,35,29,76,11,93,34,18,48,17,16,54,38,93
67,45,30,60,20,43,57,60,56,99,83,14,83,46,91,19,15,24,6,44,52,69,90,86,87,90,3,55,44,94,0,12,39,31,24,59,74,81,71,31,33,55,97,16,1,88,87,68,64,93,65,17,14,7,55,53,97,11,61,41,5,61,5,44,44,82,55,71,15,27,54,48,34,3,64,35,43,51,55,8,96,72,77,62,79,84,16,28,95,29,22,52,90,27,48,87,61,4,58,29,83,64,29,17,67,94,4,10,97,59,70,46,84,99,8,63,84,76,92,79,5,14,84,48,93,32,87,7,36,97,36,19,61,17,88,80,11,92,90,61,4,13,59,88,12,19,3,48,96,95,80,53,61,64,53,7,96,40,66,33,37,2,4,50,19,93,30,83,37,73,96,41,38,7,81,50,26,85,51,74,32,31,28,94,95,33,53,91,74,19,76,63,73,81,14,44,26,96,79,63,69,75,57,7,34,38,10,61,23,61,35,56,92,15,2,39,49,7,30,75,26,7,38,99,40,4,95,66,53,75,81,74,2,38,34,37,77,44,98,52,57,85,60,1,1,14,40,2,21,22,77,99,29,67,50,21,24,46,87,77,21,69,51,75,59,37,64,36,33,62,41,90,0,53,43,53,68,35,55,41,58,84,41,39,51,91,13,75,89,0,4,62,21,8,38,81,45,2,69,79,17,62,21,17,16,17,22,84,4,77,25,62,61,18,54,64,10,67,40,51,19,96,14,41,56,52,74,2,6,95,33,23,58,6,92,74,75,14,10,80,91,87,94,4,6,48,69,68,67,61,19,87,57,33,80,14,37,54,68,44,49,53,67,59,11,12,33,87,26,43,67,70,83,61,26,89,62,95,9,29,8,80,68,18,14,48,32,3,54,52,47,56,57,67,15,68,79,1,55,57,96,74,79,79,88,6,20,2,53,81,83,62,62,52,80,76,52,64,31,59,68,79,67,25,98,34,93,77,35,1,86,84,27,18,15,67,76,36,69,29,17,53,43,79,5,23,7,9,39,39,68,7,70,35,84,68,70,30,97,57,83,35,41,10,53,57,30,29,45,99,59,14,52,2,46,9,78,5,71,69,44,39,29,66,27,13,34,49,43,83,6,78,19,0,89,72,9,19,2,54
70,13,20,75,67,66,36,97,72,7,67,68,99,96,35,78,61,21,27,57,5,33,35,76,85,76,48,94,47,2,0,18,15,21,45,83,87,81,80,11,89,99,32,40,47,19,18,9,40,45,66,97,30,53,73,68,30,74,62,77,76,15,95,92,36,40,27,75,74,59,39,15,11,71,55,58,90,25,19,82,70,37,80,52,91,5,20,21,31,35,98,8,50,46,52,38,38,31,13,12,90,52,27,1,23,34,12,13,59,31,48,81,69,28,34,60,85,6,33,17,41,31,77,43,29,29,81,68,60,95,32,2,99,12,56,75,46,68,40,58,99,88,39,20,68,25,32,6,84,65,23,77,49,52,21,78,33,2,98,45,49,31,47,1,95,55,76,41,23,16,99,75,57,91,47,25,16,80,31,0,45,6,78,46,58,51,77,43,53,75,88,55,58,88,8,53,43,84,47,19,52,46,94,9,89,41,35,6,73,18,58,71,25,88,17,35,39,94,79,45,22,19,0,32,7,60,86,51,44,33,22,48,31,16,58,73,9,45,79,83,15,89,54,40,78,23,28,17,70,59,62,92,78,14,24,86,74,62,89,70,47,11,19,31,79,29,4,88,26,83,23,41,24,29,34,2,53,62,72,23,21,34,67,51,1,91,89,27,54,78,98,53,41,69,84,72,98,88,13,24,71,36,17,96,66,51,50,71,13,22,46,86,9,13,38,10,4,27,89,10,58,87,64,51,8,48,24,6,37,37,82,60,25,0,8,43,51,11,66,17,33,12,55,42,25,93,4,82,73,94,44,83,33,60,86,42,9,10,0,98,99,83,10,77,35,71,72,38,82,39,55,67,51,63,62,29,56,18,11,81,12,7,16,98,68,3,40,29,65,40,79,17,75,89,46,62,12,18,1,46,9,8,66,13,71,28,42,80,46,5,13,11,12,30,9,80,85,49,61,50,41,40,19,69,30,65,83,94,36,84,41,45,45,59,58,16,87,0,48,85,57,62,96,22,44,5,54,29,6,16,31,0,56,3,21,38,68,4,33,56,89,26,2,86,85,60,2,24,13,3,9,22,65,6,44,61,63,99,90,22,15,73,22,23,76,95,62,97,99,95,5,40,73,7,26,58,20,81,34,85
84,43,7,1,1,4,62,65,55,4,39,22,29,13,45,58,8,7,55,7,54,60,0,27,20,26,37,92,59,71,77,43,67,36,96,68,40,58,85,47,14,24,69,44,89,15,2,97,22,9,57,29,21,57,8,41,35,98,33,47,69,62,42,88,99,39,57,91,49,94,39,64,19,8,60,8,75,14,58,50,23,67,79,96,24,87,90,11,85,75,58,7,38,1,47,89,92,4,80,41,99,71,57,70,32,17,30,7,31,40,57,6,7,88,3,83,76,45,95,13,20,5,72,58,58,20,99,50,76,32,44,27,3,1,49,87,71,80,95,54,20,4,13,28,93,68,11,21,13,58,34,33,16,59,44,74,31,95,77,59,27,73,87,83,26,36,70,49,68,17,56,41,22,69,21,15,89,84,36,2,43,22,87,11,33,83,37,64,79,14,76,58,39,15,41,66,3,64,67,72,81,23,65,3,92,86,70,81,70,6,35,65,81,75,76,14,58,14,31,37,80,7,96,20,22,89,38,77,53,5,49,35,29,66,90,73,52,61,7,23,19,42,40,0,17,17,15,28,31,98,17,63,57,13,35,31,55,73,8,8,31,10,95,60,76,38,85,81,99,92,56,18,35,96,71,4,13,38,32,96,36,50,60,45,15,95,76,22,21,84,83,52,46,78,64,23,16,49,4,67,42,12,38,29,8,61,85,22,99,18,70,87,20,82,32,87,30,60,10,51,44,45,55,43,23,19,18,92,68,74,11,10,86,49,39,94,10,25,68,61,95,39,48,67,73,32,6,3,92,68,6,89,13,61,32,89,32,50,81,1,24,44,63,10,94,3,56,56,80,25,70,27,16,18,46,89,3,52,45,95,73,3,36,86,65,68,75,97,70,8,50,46,53,14,56,99,69,13,7,1,90,77,28,6,48,26,47,51,78,92,46,3,96,83,90,13,3,17,62,74,26,13,20,31,27,29,82,48,94,89,49,36,67,77,42,15,55,89,66,85,34,64,89,82,99,79,47,55,48,9,81,26,74,53,57,53,82,39,1,28,81,50,64,48,79,58,15,34,0,33,20,34,49,9,68,49,40,15,4,88,76,85,15,51,38,24,4,73,64,58,53,97,8,18,45,88,76,12,74,76
45,46,62,94,55,82,95,47,97,99,36,26,36,3,77,27,27,33,52,43,91,5,40,52,75,37,92,52,49,66,80,94,13,95,41,20,77,36,68,27,88,56,53,24,59,82,3,38,15,7,82,59,13,22,11,88,60,3,92,61,21,25,56,34,20,97,7,49,85,27,76,73,83,81,98,94,63,53,32,31,61,14,90,26,89,1,14,1,56,59,62,77,36,70,64,8,19,71,57,5,98,86,78,81,67,28,27,83,82,59,14,95,74,4,21,63,57,87,16,13,98,78,90,34,49,54,42,20,77,52,25,75,38,56,8,57,84,35,92,18,95,6,13,21,62,86,36,19,74,52,84,24,30,27,59,31,33,53,52,11,5,29,86,95,85,47,5,70,34,97,40,29,56,6,2,18,92,38,90,18,90,74,43,73,53,2,56,87,7,60,98,13,90,36,60,27,83,17,49,18,15,90,99,23,96,2,41,88,92,31,59,35,58,2,8,11,56,64,98,63,25,48,28,67,85,89,94,20,58,44,90,73,86,42,48,82,96,90,22,88,73,81,23,83,35,31,47,91,48,97,55,25,46,35,44,83,24,38,55,35,34,46,8,20,88,9,54,36,99,77,24,24,10,48,8,46,31,7,89,31,4,96,8,50,32,52,85,8,43,41,43,77,39,4,50,79,13,4,15,64,33,39,88,44,39,48,42,71,55,83,2,60,80,11,62,12,15,48,72,58,41,16,88,80,72,38,59,85,94,74,1,28,65,89,24,5,90,18,28,45,1,30,57,33,93,72,97,61,72,70,71,13,38,59,45,62,49,4,47,96,30,48,24,95,89,0,52,79,70,80,77,23,63,86,57,8,58,54,69,30,76,41,43,66,52,88,28,2,44,75,98,26,75,74,74,17,26,26,48,96,7,25,19,70,12,28,30,22,35,0,53,11,93,48,78,45,89,6,99,33,34,49,12,61,23,86,30,1,12,79,49,19,56,69,41,20,49,24,43,84,76,96,48,69,44,26,66,85,84,18,71,70,67,83,32,43,69,14,96,81,93,46,53,2,67,46,22,16,70,65,1,46,13,1,67,10,27,86,95,63,4,66,34,23,49,18,66,18,32,63,52,78,61,5,80,28,3,2,44,74
20,97,72,33,98,40,95,77,26,91,41,82,9,27,5,59,45,24,29,29,87,33,7,48,90,39,28,94,94,72,20,14,22,92,99,72,32,95,50,10,38,43,92,47,70,98,58,67,22,40,96,61,73,56,61,64,95,89,10,41,13,30,7,87,22,7,60,7,54,10,17,44,5,62,91,75,60,2,42,34,42,90,47,67,46,8,31,94,49,93,35,14,23,43,2,46,2,62,53,56,24,22,52,29,84,43,56,96,97,50,82,39,40,29,7,39,89,90,33,90,84,68,5,7,63,7,5,65,69,58,73,45,33,25,74,17,21,30,66,18,32,48,10,72,78,17,11,19,59,44,10,95,65,15,55,80,22,60,46,43,71,71,88,56,49,14,73,70,96,39,40,28,40,50,0,18,19,64,89,79,60,99,26,77,14,81,58,88,94,56,31,17,27,71,73,28,85,98,98,33,90,39,61,30,41,62,0,61,78,89,92,38,89,18,16,55,52,74,44,98,30,27,15,9,51,40,38,36,90,88,22,80,79,83,10,21,97,62,82,75,52,26,14,93,44,30,48,48,56,44,46,38,24,13,47,75,5,37,63,96,78,85,76,57,69,39,30,66,1,12,42,5,38,8,50,35,38,99,35,46,95,82,84,19,47,83,94,53,21,58,1,99,95,29,8,64,68,39,83,22,3,77,79,94,85,30,81,75,81,16,21,76,50,5,48,98,88,42,3,61,52,56,12,48,85,21,64,54,12,47,28,15,24,7,9,61,37,42,36,70,59,57,47,9,14,47,59,55,89,14,68,94,70,81,94,56,54,10,62,18,10,90,85,86,49,47,48,87,89,84,9,48,94,56,58,60,3,17,67,45,32,36,91,54,69,37,10,75,47,72,93,57,14,78,44,64,25,92,3,15,28,12,63,74,21,73,35,24,43,2,21,27,90,64,81,59,1,44,86,1,16,79,58,31,10,54,47,35,98,50,2,79,62,18,53,83,91,40,60,86,95,33,13,85,98,47,97,51,91,83,52,59,15,63,42,25,69,89,12,68,39,15,99,54,85,52,89,76,45,49,15,40,35,80,77,85,27,26,36,18,10,41,30,77,56,72,2,25,62,14,93,53,81,44,7,66,97,97,95,94
98,10,34,33,90,63,18,70,90,7,40,52,48,70,29,4,43,83,81,5,97,27,58,31,71,18,97,68,15,44,62,65,54,48,99,97,64,69,67,54,28,59,58,28,30,87,84,73,70,66,30,19,93,40,50,64,58,0,85,25,44,99,91,51,0,42,48,64,63,67,70,92,26,28,20,8,67,5,81,89,23,11,60,16,52,63,32,62,63,17,88,59,17,31,10,69,73,10,33,36,77,3,28,56,83,1,64,50,58,98,39,81,61,99,97,65,62,81,28,77,99,68,37,68,99,47,37,24,10,22,60,39,25,41,95,8,94,12,10,52,62,1,85,23,52,34,41,67,15,21,44,14,89,33,34,40,33,23,64,43,45,76,82,22,69,30,30,63,42,92,67,56,93,52,79,46,86,72,13,54,93,9,68,34,43,55,74,76,78,90,19,24,67,53,46,88,83,29,4,77,21,71,33,15,76,65,13,14,37,26,68,83,87,89,17,30,44,92,58,74,34,77,50,1,83,97,42,66,78,46,44,51,17,77,18,45,94,31,60,32,9,80,15,97,69,32,79,65,76,38,40,11,67,42,64,50,91,6,17,69,52,61,21,22,90,91,67,85,23,27,69,84,8,84,33,29,68,13,47,97,51,87,8,18,81,24,21,73,31,38,42,35,51,15,57,93,59,25,78,82,4,47,18,64,83,52,46,4,17,93,1,68,32,61,38,13,85,59,86,16,49,81,4,52,48,61,46,7,38,24,41,43,24,60,59,59,64,5,63,81,98,64,1,82,25,91,96,63,51,34,79,52,15,35,5,16,97,51,23,35,27,65,30,3,77,90,63,41,47,26,74,98,43,75,80,20,66,28,83,69,63,15,74,30,50,79,46,47,82,70,35,9,87,65,13,64,7,28,57,7,54,83,5,49,10,37,70,76,66,53,98,81,68,24,11,71,3,58,18,37,80,5,46,67,23,11,83,82,39,92,89,46,75,46,95,85,36,65,13,54,71,63,35,91,87,98,62,42,56,33,79,88,38,78,7,61,41,90,44,81,82,85,79,9,32,74,46,68,92,60,22,63,75,9,54,63,7,69,57,16,2,37,4,40,67,12,54,8,54,98,41,89,83,20,98,67,47,45,35,39
57,9,54,32,18,60,47,78,29,5,94,31,94,50,24,61,14,78,21,69,28,63,58,11,35,8,31,82,53,66,73,62,28,27,95,98,40,94,76,69,51,22,53,45,25,77,58,39,55,80,60,35,95,70,46,30,79,29,13,84,48,86,47,76,66,94,26,6,88,3,27,92,77,80,37,2,57,48,42,64,80,54,99,75,25,98,5,4,79,18,88,27,57,87,3,23,81,30,81,22,85,8,14,62,89,3,17,98,3,11,15,83,65,14,58,90,64,64,94,44,34,35,23,91,22,27,66,56,9,47,78,46,56,44,60,45,47,77,95,3,88,10,86,54,77,45,44,93,61,91,37,47,26,13,39,0,40,57,56,1,5,86,99,13,30,59,10,30,37,5,33,77,16,19,31,93,16,28,86,29,71,76,77,49,89,68,49,81,25,58,34,82,44,33,95,27,92,5,57,81,11,42,59,79,13,42,72,30,70,10,11,41,38,88,90,27,8,92,60,86,50,94,68,46,79,64,73,72,21,30,53,84,72,64,63,38,7,35,68,77,98,31,71,36,72,13,16,80,5,76,66,7,23,35,54,2,51,27,74,24,10,80,9,34,44,72,72,51,60,92,81,58,24,52,94,96,17,10,28,23,39,95,30,62,82,84,64,85,64,91,9,26,23,18,60,19,91,33,23,51,77,4,9,1,8,55,49,25,18,78,0,57,25,83,71,7,19,87,92,83,30,53,9,53,72,22,25,63,7,48,66,84,4,27,38,12,34,87,89,52,17,42,61,42,25,32,1,44,72,93,80,2,47,41,8,71,63,33,86,70,33,52,7,37,31,45,1,65,84,90,70,54,84,31,96,9,16,98,6,88,43,86,42,42,27,50,13,91,35,99,13,68,3,20,5,86,17,6,52,54,49,74,8,33,5,56,95,73,54,1,13,50,87,56,92,66,58,58,9,46,9,23,14,65,95,72,51,65,30,55,19,79,29,79,65,87,35,12,60,42,13,74,44,52,82,36,70,40,46,80,86,8,3,53,73,50,25,76,15,55,32,86,87,13,65,4,0,53,68,61,47,33,87,91,37,69,79,7,61,26,87,0,86,90,5,59,93,30,87,8,37,71,95,76,85,12,32,85,65,0
